Siswa,Matematika,Bahasa,IPA,Kehadiran,Tugas,RataRata,TotalNilai,NilaiKategori,Lulus
Siswa A,78,62,92,10,5,77.33333333333333,232,Tinggi,1
Siswa B,91,50,41,6,3,60.666666666666664,182,Sedang,0
Siswa C,68,50,63,9,7,60.333333333333336,181,Sedang,0
Siswa D,54,63,83,1,5,66.66666666666667,200,Sedang,0
Siswa E,82,92,69,10,9,81.0,243,Tinggi,1
Siswa F,47,75,77,3,7,66.33333333333333,199,Sedang,0
Siswa G,60,79,41,7,2,60.0,180,Rendah,0
Siswa H,78,63,99,4,4,80.0,240,Tinggi,1
Siswa I,97,42,60,9,9,66.33333333333333,199,Sedang,0
Siswa J,58,61,72,3,2,63.666666666666664,191,Sedang,0
